Impressions,Clicks,Likes,Comments,Other Interactions,Hour
10000,500,2000,500,100,00
12000,700,2500,600,150,01
15000,900,3000,750,200,02
18000,1100,3500,900,250,03
20000,1200,4000,1000,300,04
22000,1300,4500,1100,350,05
25000,1500,5000,1250,400,06
28000,1700,5500,1400,450,07
30000,1800,6000,1500,500,08
32000,1900,6500,1600,550,09
35000,2100,7000,1750,600,10
38000,2300,7500,1900,650,11
40000,2400,8000,2000,700,12
42000,2500,8500,2100,750,13
45000,2700,9000,2250,800,14
48000,2900,9500,2400,850,15
50000,3000,10000,2500,900,16
52000,3100,10500,2600,950,17
55000,3300,11000,2750,1000,18
58000,3500,11500,2900,1050,19
60000,3600,12000,3000,1100,20
62000,3700,12500,3100,1150,21
65000,3900,13000,3250,1200,22
68000,4100,13500,3400,1250,23
